1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005	1.5382715513330005
1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923	1.2132797766977923
0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402	0.87439115671748402
0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857453178976233	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598	0.53857381508935598
0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488663613842169	0.22488851580447966	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386	0.22488779910407386
0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974633721940281	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497	0.11974630382343497
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0

