-0.56196896338276447	0.54428871848387406	-0.4959995579327503	0.89300127155150832	-0.28742231411057428	0.94365257461466412	-0.38438114199988493	0.7641910172514923	-0.13790070756829303	0.93842180325458524	-0.09109008931879703	0.82558991769520707	-0.44103432127690023	-0.45204538879301553	0.88313255247028399	-0.60444717311839646	0.60444717311839646
1.2203846084435659	-1.0220953633649748	-0.007375044746194253	0.11392039086432984	0.26451545523082609	0.13776751701604928	0.036438769253413231	-0.96046393343498959	1.1574413922225706	-0.70189713031233025	1.2540616801498516	-0.5697935409090048	1.7410707358925563	1.670613761788339	-0.75147350771692623	0.73108394427275292	-1.5297658201883333
-0.90017103282404676	1.5404580451042704	1.7118188883926118	-0.67915707972789352	1.2799633487934412	-0.7014616081590358	1.7396249273567252	1.6316377736259162	-0.63009349897015388	1.0516980366459214	-0.82728636910974906	0.87252615540256484	-1.3903940508985517	-1.5391757125680456	0.80419083827217397	-1.395865182477819	-0.37492402963806337
1.005480189591494	-1.4027609692958314	-1.5082828630117686	0.9170400746517543	-0.99146934331136916	0.91450623414791044	-1.5321293951030017	-1.4796894222227739	0.74224992041930715	-1.0077348605419516	0.87245788368328714	-0.8139557424218028	1.2399091881210871	0.43344173947054326	0.31647677886792891	0.57146118527135226	1.6695503710243889
-1.0153354090791886	1.1321197864415724	0.2681215213457902	0.12480345613069557	0.10090059399483106	0.12889397591845431	0.28187702475668908	1.1186079614306286	-1.014815836766195	0.63569617623925101	-1.2295522163469046	0.98783302952988628	-0.85028829139374817	1.3642624270310104	-0.89976421304262888	1.3336903375928844	-1.0411890022785573
1.3258852043926082	-0.89543748115491428	1.078201407498075	-0.9441124900693052	1.0954410431378214	-0.92020861403438325	1.1454847558227537	-0.87780464231381028	0.66315046567324032	-1.5698855055634702	-0.46407836902323885	-0.15307337947051003	0.023821602516905467	0.10783594441296022	0.10959109992126513	0.15215086358563384	0.11048862726833329
-0.027792218012696518	-0.20125999218120469	-1.0769196368380345	0.88138543926691693	-0.87988946216140429	0.93392350380929778	-0.86392881327913473	0.91102133927048656	-1.0149231926569511	0.13208508961639256	1.3054711259602618	-0.90109406422902694	1.0322581765333774	-1.023719512420346	1.0402080103999769	-0.9053585307010743	1.329403704357776
-1.1143437611298392	1.5204668970449216	1.4821424395573277	-0.77575722563512395	0.93082517854895941	-0.94565876072530153	0.90084620987795339	-0.79964868015802837	1.5454680587185361	1.7995317059832123	-0.56076529514750506	0.95824431382962705	-1.01579870337301	0.69010625261868386	-1.0748193914741297	0.77479824787697082	-1.1224473465501488
1.0754027789434055	-1.5769095775350881	-1.567494668370301	0.67206342004753694	-1.0360834261677809	0.73083171534845603	-1.1585748073440107	0.44953781850490304	-1.645278873606959	-1.4434011403484999	0.77801204906505539	-1.0841508372148791	0.55003285542254221	-1.5238398457653304	0.53219388858225192	-1.0619975267245043	1.0460569824232744
-0.045780424616254506	0.14233718680664714	0.97788503075490651	-1.0157747486362174	0.77764237357873001	-1.080685320837198	0.66653762878340739	-1.3667130838783581	0.2212447855749051	1.2122681776866342	-0.83229111466066563	0.7880598248421351	-1.4148427545030069	-0.99482896479791494	-1.4540673417362433	0.66119145085822684	-1.1828984205174016
-1.5572052215896524	0.95158401589076869	-1.2112690528685139	0.67250251471371802	-1.066856562035988	0.83676671822845716	-0.83583164474420657	1.4668890902388003	1.7502179084756548	-0.57837453302668096	1.1739615635954195	-0.6006591231677284	1.5219939956075186	1.0662424937505131	1.5015358213834098	-0.63109457981850314	1.1985243157908867
-0.2874822374753338	-0.13001515271618269	-0.47131564661207531	-1.2911414299488966	0.75386062752591898	-1.0262601453775946	0.70335610553586181	-1.548633231855673	-1.6472119529247025	0.73993379709868545	-0.84663630004350554	1.1337739734759904	-0.48883869387797685	1.569715780538939	-0.49571081049400295	1.0891268858545937	-1.0303251290414506
0.26298073147491008	0.15203628785243889	0.60809634398137791	1.3666994864019875	-0.73227295149556348	1.0004453270859262	-0.81537580980009072	1.117816772673468	0.08085855753822431	-1.0408103515695917	0.92806670779140676	-0.85330571610119321	1.0451486542822712	-0.66953915916421547	1.1009504173477507	-0.74636298145087121	1.141262446094143
1.419761455002188	-0.74574264248339961	1.351325028169178	-0.61728839035679606	1.0829988433264737	-0.79713880292303374	1.0689833230303394	-0.55508975032690933	1.7824067932865051	1.5424806074979081	-0.78935922126174796	0.78456843940910714	-1.1426710147250867	0.99314560301150656	-1.0194865286732664	0.95123300751950657	-1.2894401339181658
-1.0368534905411362	0.94136925268897331	-0.80548217786720167	0.99986815162712339	-0.87898870215121983	0.91786106547460744	-0.93675348311811635	0.79526820530956221	-1.4459427601301629	-1.6499377397204773	0.71274932968645277	-1.4603676192750066	-0.41343161589212885	-0.14702628203986856	-0.046508630427836463	-0.015579438472553381	-0.0089745874157984608
1.0865434445949775	-0.90146820751615997	0.85293655141931013	-0.99812165959625876	0.79284456483096943	-1.0336677175814581	0.80707553188075165	-0.91877453822727451	1.1071111976403349	0.26848375057417456	0.15897199073466667	0.38189045762298462	1.3651863631027576	-0.90018739486408073	1.0461293216818794	-0.94172778975221738	1.2731941835112723
-1.2847624333531338	0.75660970658985116	-1.2261783060960432	0.69007368761464161	-1.2553498997677641	0.65072677160912773	-1.2254090228299499	0.78165070996903441	-0.99584702500516631	1.0927966170167887	-1.0383010463889344	1.1666387981911168	-0.85760168795859892	0.92290671123316625	-1.0426192885611816	0.80890228791564012	-1.2250054208154373
0.43841570298169852	-0.8005526497543185	0.10510088526605385	-0.94437612854750186	0	-1.1085850571987772	-0.015586151670390389	-0.94810249375875899	0.16977634943892628	-0.77232328993895394	0.25540327701165072	-0.70374835673184077	0.30209170306933775	-0.76139653570435772	0.25525435311521188	-0.71221548754110164	0.49092007087544359

