0.56987981488409734	5.1110299145752727	7.3772228295874624	11.030890023776491	13.828751361396854	17.523625747713925	20.301928377055209	23.909574168416295	26.069043285426194	30.279581221956199	32.497369834806861	36.747028667294309	39.133648321426634	37.710281427529594	42.520417796681862	51.026011975324757	48.967308188751694	57.100955401709378
-0.67047014616576384	1.2085317224799206	6.3087280719493615	10.854524894324626	13.648221065460369	11.396435853630415	20.442125459232749	18.698189709084666	23.826473346858869	25.937472390428809	30.452524646388088	32.357621361880135	36.656411319459075	44.063852685054719	45.131527952292451	49.507060342977248	57.656370012920313	61.802345706737157
0.24302276188578009	4.8624700486280243	6.1372595622246919	7.1955842923202518	11.600012489757203	19.654364276822626	17.789113012110171	25.089519751104646	26.23420856525853	30.483840636267082	32.408736209335395	36.884059451300196	39.070712564775036	44.213064085842454	48.90692097728202	51.901925980782053	50.296370220771522	55.053741999175315
-0.78267559617605365	1.1696383391967307	6.2430649144007431	10.802023231371653	13.590336657560412	17.657653567647735	20.45047034375763	25.037078529119039	30.159267047495749	32.295473128703861	36.734045987197661	38.625691304265146	43.172685975928999	45.072184666324119	49.052793121852083	51.558586994703603	55.423036355815469	56.860178386708625
0.25334336278741443	5.1858324633542665	7.1321107471802137	11.014767177451734	13.617643146728849	17.624337050549499	20.241249430758714	24.162993268806975	26.131293970024249	30.593628419715607	32.391559326563467	36.251899403122238	38.805121394813888	42.722131457935816	45.176237516254666	49.184927259184533	51.691423247286401	55.800366464534967
-1.1323022570946488	1.259992732204692	5.0583083366763271	6.91511475004212	11.478186488730618	13.461650969247927	18.044705141595561	20.003324300687481	24.540701507038975	26.731075445618785	31.24697939018381	35.784429979991877	38.602765505717528	42.615806959649042	45.173821878029557	49.135315060629807	51.747098579965773	55.917999633781712
-1.0992891585339775	1.4844954101462153	6.0081509417988501	11.102356114574009	13.30924302438051	17.861946269247461	19.913824548197201	24.434419310204071	26.604096616623579	31.703104201368923	36.228023223067353	38.277934573173532	42.864700427157743	44.797705880674904	49.28479743781422	51.170176545645077	55.632153950433214	57.273403434883811
0.069634622001578661	4.8904146619390945	6.0468914097882687	7.2402491488036542	11.54163416060954	13.53181450992523	17.991756481119769	26.198358699408622	30.365198405855757	31.448249093687185	32.484134329851855	36.711254068635384	38.647919873756877	43.033943058773438	44.830508522937158	49.24641959456617	51.326670428353147	56.132357579454144
-1.0536873144716776	1.5089316838758604	6.037177340723149	11.127183759309302	13.310859587220287	17.86691581765692	19.964108821067626	18.248412284471048	26.611137771584133	24.962937428329866	30.125190847727318	32.364674132067059	36.962180174772783	45.220742028680533	48.936714331147968	50.894407448439082	55.388930360172282	57.192374927607013
5.2821958355893326	7.5475881916671463	11.42459318972497	13.255689751453641	17.725098735361009	19.79992186142864	24.428682858572948	26.742282989378694	25.753318214409262	30.177911915087922	38.567510755032608	36.977086792663094	39.368703596262591	38.45832184230612	43.187446836901216	48.574234501150357	51.032287182219356	55.991250701041508
-5.6764565300573739	-1.4504923435311179	7.4268413884756583	11.268954137731338	13.253340431681529	17.814904022053199	19.877679601543694	24.242075667931786	25.461824527130204	32.663066280373307	30.592718377558256	38.825965376445787	43.330629289691132	45.265499065473861	48.96647078094302	50.912486482131875	55.405836789349493	57.209110461330525
0.91715132433530688	4.6110387178905938	1.842350518706608	5.8924865640556385	11.054724234573937	13.379932904622347	18.084587238631837	20.387160604097076	25.56202546248943	30.104833661100244	32.224187083681855	36.751808188349536	38.726258480383969	43.091693536378841	44.866641504260627	49.276558523417293	51.357032254723507	56.165085172561014
0.63293411329318872	4.769742055909858	7.492303571467847	11.344989496395922	13.310878522533095	17.869114304985128	19.977631074146792	24.583201910740744	26.773759076637909	31.318620228665306	36.433674996144234	38.598527710168156	43.030953674816381	44.86413712917318	49.31550895897665	51.196903066328566	55.671445134151838	57.32876263517042
-0.82003313985882587	0.81460333750279057	5.2817888182181187	7.1300023828990655	11.55046143228596	13.543456310971781	18.029615249362692	19.992214490120883	24.227404600981838	25.275587327093426	32.640429623397978	36.979084700248571	38.759457195417738	42.590866435201406	45.144372757279278	49.13322779069987	51.803940543326995	56.012921855628043
0.24060066189511575	5.0140008022084306	7.0916180507961375	11.538246820719591	13.506712665908246	17.962740855889578	19.963721726584094	24.469998963936778	26.637278230668588	31.725444267430774	30.112558920231038	33.065228213753471	37.663727278439708	42.21150449088109	45.026437242021387	49.096224687079065	51.794387987302827	56.003357287213987
-0.8740992794734932	7.109144740866979	5.2726759481118695	13.463559993278261	17.932503846433484	19.860502279250724	24.327719638686144	26.267796633291429	30.743892690785408	32.637601444923071	36.530452778158931	39.043991281119013	42.913927521799629	44.715613188434219	49.276935866053698	51.181047793431347	55.692081342980458	57.300620600154488
0.44210681029456517	-1.3362388696296952	7.2231779457285317	5.1785820835256864	7.4002933602283401	11.590161608302406	20.005442572612441	24.162997704045015	26.319112789075664	30.435487728870388	32.495445671848884	36.699135828586719	38.753119025895202	42.861070236204512	45.048836902986601	49.255496752666836	51.556475366123706	56.052885128641051

