0.21477768002161332	-1.0592652265513554	1.0238395192753607	-0.79996941067977623	0.90819708225999207	-0.46019153945145452	0.20508865055726022	-0.015165119450479759	-0.75841348265102826	0.56487182820535664
-0.8464094960732137	0.80209853066610437	-0.80334226786018781	1.0548653540274895	-0.46687265839702025	0.48034458188027607	-0.027906403817718847	-1.03635316636535	0.88922028497860961	-0.22160924290223927
0.056352061433236254	-1.0373801775838545	0.98717898358084766	-0.59962833656847603	0.79098798318544228	-0.10283421420926989	-0.97045115383057678	0.80919021151215387	-0.87025911982136228	0.84693466592383237
-0.9378753391540493	0.89998941597582416	-0.69997561324471191	1.0044850915535819	-0.34583485558815324	-0.44424283011913751	0.58838182137705231	-0.99192443965446597	1.0077753880224281	-0.079263405793407377
0.065758326312776366	-0.99637497093745042	1.016511241910427	-0.52165849468941339	0.35923419774031573	0.34620335518632261	-1.0533258482911523	0.73636358007976821	-0.8797582870604066	0.92831623443516775
-0.8880109404074773	0.8790496452473584	-0.77870462331923451	0.90838518585791583	0.27964332853926005	-0.77832680695609824	0.51235898853758777	-1.0321992218418927	0.9797889850066307	-0.081043075164543718
0.17029221227781632	-0.93959918315882163	1.0448977797088275	-0.044483897140083654	-0.19561581183247201	0.37355118552170263	-1.009267640176492	0.65276069220365784	-0.93022875399436589	0.87825802531557917
-0.67843100420218061	0.92470456875701057	-0.4539024670859082	0.5443494846447734	-0.11945689745671158	-0.26029936883140187	0.39606188660649333	-1.0679785960023604	0.8797165313343388	-0.16438814812140162
0.36408170939731593	-0.92988230781042069	0.99699968349828372	-0.5384961863331621	0.2850351565122265	-0.016833887468363305	-0.37748863514992947	0.48518214585228803	-1.064082106027592	0.79579589168852916

