0.20700117546094754	0.21083071124136366	0.26785100175785592	0.28109572562654961	0.26342537952299327	0.26976270144757475	0.22657381007156641	0.23855349279833682	0.29097330869291493	0.33013241755899969	-5.9571434093068447	0.25954726842182207	0.25864184262227741	0.19228823989580501	0.19576929249383912
0.081732286662126619	0.082604842389418121	0.094415880278844178	0.10587649442393854	0.061782580999315773	0.072199484461658248	-0.019592226917656053	-0.024927046092226401	-3.047397132428495	3.2966775968267759	-2.9654325026688699	0.051863545365279262	0.044138008524497674	0.054739475179754526	0.051877459650434998
-0.0072121210740587749	0.00069933242918640559	-0.048323843714074943	-0.042896264315403609	-0.13920281913365518	-0.077015452894785064	-0.67853495977019818	0.0037905794743144927	-0.082083952637625357	-0.023183404554312892	-0.029394904743267336	-0.15133659971144708	-0.13602010654376695	-0.046564864468244593	-0.051808682948683016
-0.067886106791887002	-0.069439791741622958	-0.15909985219692402	-0.17633640391070715	0.073658388326435009	0.01306189974519345	0.69010932108712408	-0.0013180460475741285	0.079068168772663761	-0.014180405148264352	-0.25090042491314613	-0.0020930445918661	-0.87474652505361039	-0.12583624519372427	-0.13818161395582673
-0.12746392966648568	-0.12381772897271581	-0.86335137093373482	-0.051443100901377381	-0.16152477465557946	-0.022751395419098319	0.047479546952182705	0.084049206974147639	0.023149262738605403	-0.088698562528021885	0.1570594304740125	-0.28499488285817764	0.5888954601536045	0.033500733505819058	0.032068839606783417
0.083019609101524061	0.080154468467965145	0.61439104465559646	-0.051131258839187232	-0.022764845666217504	-0.21550732067533529	-0.060690031825107571	-0.087235715517872681	-0.084087718916832976	0.029695202954876265	-0.17896763831852125	0.18093320379159294	-0.71371377957564319	-0.067003653471208402	-0.099084620696585857
0.025479658929668858	0.029212038597469903	-0.032191367969747198	0.022223652114241155	-0.77928825841054494	-0.029620083528513863	-0.19897741967213145	-0.21031820009903202	-0.17739665229034707	-0.1104709808765908	0.071896408365329068	0.005471964988714495	0.6987515924691392	0.10958599596297303	0.12184646618031225
0.014432581810484013	0.016888686339468384	0.12693768393420157	0.076688579700929349	0.67494080069820761	0.034039328109788602	-0.038995204794773031	0.016241154232032429	-0.89778737334284076	-0.19971073955277396	-0.19390373611129541	0.058187382996622405	0.05431323897259599	0.037319871562441209	0.043083724033564641
-0.050437983115674268	-0.045736427917707489	-0.081197539526935758	-0.089802691083189501	0.11277825777347172	0.12218138585652305	0.18488658703838534	0.15604005941778309	0.59277154188108883	0.0233286821035259	-0.52008978011235607	-0.060529285531756738	-0.15242833927892652	-0.022243386190102354	-0.014737111528305702
-0.12601365733761072	-0.12155556572136827	-0.77094608542521048	-0.0089770104173687582	-0.14012377344596888	0.056598073648392699	0.10705754033503145	0.053367310766595177	0.35727007398971666	0.10548873661830194	0.8614557442742885	-0.010050581177971418	0.091603047857294451	-0.018032468662378953	-0.008542257022791766
0.074901035173730701	0.054071253280529863	0.65289521064879708	-0.209161047553724	0.16391134493368442	-0.041812647117885238	0.044783922526439923	0.11234758318184213	0.044513474377552598	0.26923483860821618	0.046766566625842554	0.074138700017628345	-0.56962891321258313	-0.06874570433396876	-0.067366140216918335
-0.050423243513013416	-0.043413031250808087	-0.62041071930579128	0.23596362364737811	-0.14022059110622609	0.05991833496994059	-0.016328051452375258	-0.10197751036115921	-0.023945236404256387	0.026219838878305479	0.1908290998890847	0.050149762080835325	0.92069513766854127	0.13038422210152412	0.13600406119635133
0.13784946688009847	0.12242911481434704	0.8449108937381582	0.022532469473488526	0.20085133432491631	0.016572531179102512	-0.1196026572212272	0.017958278793691385	-0.70560103535661822	-0.0091551413403605508	-0.040289964619807606	0.19760939026197377	0.17693645632906518	0.076760107806124633	0.075027093053161575
0.053294238732151777	0.045241575525804434	0.13854427238010003	0.14286733854826128	0.022780618715562806	0.0018941974548716267	0.0912367774458267	-0.027313052142154959	0.69605607869036445	0.086645944394935004	0.12672802264241501	0.05120179776488154	0.054851779419400781	0.0062543000892585354	0.010309008184552937
-0.049005823680664085	-0.05630919067625717	-0.042244330387791296	-0.053022687428292636	2.9477377310013608	-3.3149661606449294	3.0552204229000548	0.028460137098478722	0.01660656983695441	-0.069234131711153779	-0.062623406220645439	-0.098016080970383168	-0.091288978831040257	-0.075542788612406042	-0.081794671670254004
-0.19191137129673408	-0.19316023589513898	-0.25213521637039876	-0.25504364332964263	5.9303889434264754	-0.34471747828830512	-0.2906598155093425	-0.23370925777056595	-0.22735388949282065	-0.26385482570310259	-0.26435072983592178	-0.27285213430441679	-0.2669644685743946	-0.20384729322780482	-0.20879893506377423

