0.42574984723433668	-1.2248382469379291	0.9643964009142949	-0.97038296201894703	1.1741440937706633	-0.75777911684048238	1.296663480073055	-1.3145650432282918	0.73656715549470464	-1.1988155599807624	0.93138619462016814	-1.0329993686012353	1.0712755458924337	-0.89880925690657631	1.2472640016255003	-0.44887980852826409
-0.87915930976506629	0.80386619319782282	-0.9311856449014807	1.0010376405018533	-0.58850905549437238	1.5140426588602669	0.77040808569469166	-0.80574584414533634	-1.5438166407483762	0.54520189540773945	-1.0414182329771404	0.89239990601772812	-0.80754568810627037	1.0631616292896151	-0.75607743055732302	0.76366407758145327
0.16873426495855262	-1.2002477510032279	0.81341435132101292	-0.88147767597362225	1.0762779216734351	-0.62771558827825591	1.1948915417010866	-1.2369315295845751	0.57541720111927896	-1.1307997080027543	0.82721232566657332	-0.86947622481708187	1.102061916504206	-0.56365717048003927	1.3745148787765431	-0.62149981253902964
-0.94724350365782306	0.76957370062905883	-0.99818332534608234	0.89829650665220284	-0.87850873623207171	0.99670266606633751	-0.86784225074896271	0.82035063262289754	-1.0570491509559479	0.78652660474775582	-0.95259988040945298	1.0027984597950104	-0.64374930323462187	1.4335776347574942	0.52212831892340261	-0.88393963125280339
0.23730778949802644	-1.1320120294499316	0.83577272293916371	-0.95895230860024527	0.83615618908723699	-0.89826693506696564	0.8571369428660004	-0.88438635591706072	0.8478612488924222	-1.0663069503128577	0.86706590599906719	-0.86123908801564308	1.0448438134443228	-0.84950180696554267	0.25892652140726852	0.94736161996715351
-0.76195103491810767	0.98718716739784829	-0.80018301925186008	0.93148916989152064	-1.3016932976493181	1.1313881035838769	-0.97998747406291753	1.3583034823463533	-0.90209425942138344	0.86165842703729634	-0.96377943376205444	0.97029183321900481	-0.68757198968766486	1.4130795176697044	0.50178138914673032	-0.88113083777422285
0.48556318260992426	-0.72486127502538089	1.374553319008835	-0.17316362090820064	-1.5826985228949879	1.0565149734144546	-0.91612392864089054	1.6549325893731954	0.22876440751618804	-1.3516862404776009	0.69094874986766919	-0.95000371835994935	0.97344551820872671	-0.61600648953813042	1.3070410959667267	-0.57867394774938929
-0.7403633490891679	1.6457526975270955	0.18564706867831404	-1.3967096328392341	0.61361931564374472	-0.90135646594429275	1.0857571230252461	-0.4892251097399552	1.430068559890967	-0.150649429150055	-1.1748736622410512	0.91862852612845103	-1.237578342023367	1.1689319427285478	-1.0953455474294527	1.0183274562890376
-0.91428533786118138	1.3197915014043775	-0.94566789194682932	0.79483930923158197	-0.93828300343849003	1.0297161250817244	-0.68471215674080255	1.1259720108046347	-0.91028121470059475	0.089662526402085815	1.2878148698978904	0.17536002873264217	-1.386719111760194	1.0429992923310099	-1.1227026962313953	1.0173068710528725
0.22298069624935007	-1.1334171616238402	0.84653703319518347	-0.89057758049236169	1.0832937449872484	-0.64653445591750769	1.38284867405909	-0.57194524793437373	1.2117817431022888	-0.023348911756962503	-1.6590515867794151	0.14132427312239243	1.2819686292019232	-1.0796833357446964	1.3562429037385142	-0.54103468263769239
-0.84265886668241119	0.97610786485507461	-0.88702778975714092	0.9746269042572403	-0.86225308975948711	1.0726518647923837	-0.78650497014036624	1.2791914928619326	-1.0888952738262936	0.75048886825121708	-1.3626463460670319	1.2979404929545575	0.37245135918652805	-1.5675426683702869	1.5092573315907476	-0.83859494003497026
0.23555171061571642	-1.0314501251359485	0.92496573256073134	-0.75114770718423218	1.074356911874274	-0.63236290784376381	1.462347446511147	0.73417208850807825	-0.78271158925053397	-1.5402602215722383	0.55450761351895039	-0.91482529968137827	1.0661992534693561	-1.1687659688749212	1.3685665732394916	-0.60185965969240451
-1.0380373246891488	1.2368736341854656	-0.96071434647199727	1.4141642986848459	-0.80794278718147183	0.94391541112269317	-0.79572831896293161	1.093436814548868	-1.3010033952721864	0.544350104782518	-1.1419405969881198	0.83229323203664918	-0.91252158476849499	0.91127571637231164	-0.81982247430741362	0.79886108103116615
-0.96406022129188551	1.2825928330089404	-0.81745896791834594	1.6709984520950061	0.27710537162944071	-1.3635180212436628	0.63086552452712519	-1.053877066647265	0.68276279816458274	-1.0974319816918416	0.76162926781696028	-0.96705169515077494	0.90425562603262311	-0.82793664066265771	1.1276499600007781	-0.2478505435926093
0.4767197389755336	-1.070810400936741	1.1324844138525465	-0.64967418541464439	1.5226831760061876	-0.24673465968748515	-1.4668395359312922	0.78707283150468021	-1.1652992441276842	0.915241148594237	-1.0921027266837529	0.98419893462971431	-1.0279652915658739	1.034609937518346	-1.0165349452843002	0.88281277430330785

