0.731138613137577	-0.17191218706464384	0.64593322164637557	-0.22226649493563277	0.49479250418930931	-0.53152551049487273	5.3353831497630946	-6.1494424658664579	5.7240760018413175	-5.8578167694912144	5.6283710964852425	-5.6019835442930681	-0.026387552192174032	0.57426958935636707	-0.26491639031595082
-0.97125704451598782	0.88767872985897167	-0.77278488476955332	0.96363571609883536	-0.62364701005468071	1.1593247700953251	-5.9242610378350049	5.1320175925530851	0.79593821965297185	-1.4563014788888493	0.45073245353630131	-0.75305336943498435	1.1026024128513177	-0.5945838017546885	1.2664586126715545
-5.4333893930263608	5.5117673219646699	-5.5601389847847669	5.5363046707810915	-5.402645994787334	5.65913678274645	-3.9699812388914588	0.18971667432575012	-0.5830287399372629	0.12218036626159212	4.4152283020533414	-5.2012742612948371	-0.60484611405940014	0.92310339495768945	-0.76407060305732322
-1.1814507420125278	0.75643273175920722	-1.0646121553924281	0.72385175811941149	-0.67267649977078969	1.0691407632332353	-0.21217343759552776	-4.3860184942472147	-0.18555346733520275	0.28304787066921577	-0.11550892596623905	5.4229473481412214	-5.4173395840977943	5.6219992345331367	-5.2779520470075845
-0.015472082737397308	-0.057332670989364232	-0.1366763540338658	-0.89618597702880898	0.88521941337425769	-0.54798335902400463	1.1746483560419669	-0.34207362899152383	-5.0983041589038249	-0.4207169263213773	0.96435314465344146	1.122326386628415	-0.71294137743734476	0.80437001693429533	-0.88793077094966155
-5.1739144568258171	5.5627174532018691	-4.8711930662608784	1.2510625792398125	-0.62926439619188068	0.98393414352010478	-0.57902086099627281	0.91010824602729334	-0.84977986805931405	0.86899639223591763	-1.5459076562555318	-1.3164330909316331	0.67427493369486657	-0.78609887410328616	0.92090765642773098
-1.0144971340588418	0.77969151230450695	-1.2841207150430263	-1.1104514766204838	0.80524342547232308	-0.67463572048808729	0.85447274349335212	-0.79531994855592369	-0.19725565133081169	-0.1189153506512004	0.00022655406931360034	0.72922240126158	-0.88788348151432839	0.69682573776397749	-0.98031694049998763
0.10492988420198479	0.093093433775181644	0.24382310700380483	-5.255307539603475	5.6172098602780389	-5.3812861030386507	-0.62524218195407122	1.1948714932496614	0.97994434446161582	-1.112686722684322	1.0103361691895574	-1.0317726061104253	0.59265091829544847	-0.86201876701249835	0.80590230483669778
-5.1768494874173454	5.6260943331579583	-5.0729922940522822	-0.57663740834440214	0.91539507755117144	-0.72431408217423243	0.73136761666073102	-1.0869023194550336	4.2505072040956131	-0.14558333337121443	-0.086298902706766434	-0.15471563370515629	-1.180021262005023	0.71015902403304132	-1.2486392774061845
-0.85498738937085861	0.80839550638951518	-0.63195933242955338	0.90927686294054055	-0.71817781664331815	0.82736739878468324	-0.67960771872937098	0.92345198798134476	0.33363034093949651	-4.9269854919155307	5.5840359439371863	-4.8083447158695334	0.2137168870634969	0.12137170620483939	0.07678018992427571
0.86740948417696373	-0.75763344502494512	0.80911051008628743	-0.7643559547885177	0.77606563578475463	-0.80602149726315719	0.75385017496640216	-0.67719103206214815	1.1639909810813229	-0.51761997949377214	-5.2863258082340341	5.8204114228719135	-5.0679447645997673	-0.69634545049385321	1.2345953013844939
-1.0466374675500192	0.64291649168570997	-0.87333508414287575	0.70449868855192221	-0.89809408347149189	0.63890815479136887	-0.9557968498347309	0.57048326104126046	-0.79864508130577505	0.84136844208511796	-0.69792854132732063	0.92354970697157968	-0.63402833930875868	0.82647121547674685	-0.80968775007229787
0.63259429909157738	-0.95931325274807433	0.60589815485540699	-0.97146316244906261	0.59786472190209938	-1.0408392839144405	0.44792520148298554	-1.5523224150948749	0.50849735992016032	-0.91517174497180021	0.7326338848108902	-0.79214230930339991	0.79305968708540053	-0.74677059518514644	0.93732040765627223
-1.6667185307609651	0.45060234320662151	-1.0653809183264118	0.53889937613462924	-1.027526559347455	0.49946920578080023	-1.1002185587726421	5.3027061682280756	-1.3540734851535268	0.52998100316006358	-0.92743441829482975	0.6412473595922723	-0.89139891799183912	0.6608024478517871	-0.95955471625363309
-0.43342924828356511	-1.2071713744192341	0.4910332824362964	-1.1546959867388853	0.63276890259127838	-0.87892707227270583	1.0349523300517791	0.5355267660759071	0.93654083407554722	-0.90956300611819829	0.64037271440860311	-1.1072395810796625	0.61878801108289405	-1.0220748476133696	0.88796262555765137
0.98357383432913181	0.39239177289888172	-0.43269563669781608	0.19221924827463965	-0.66579679648225465	0.29149077979894056	-0.31323469877065691	0.71812143504626924	-0.35075804170418312	0.24521931311530221	-0.73917792081763789	0.055243344115546655	-0.85401039103215481	0.06159150778068323	-0.79659882839026031

