-0.34878429987247594	6.09952583108646	12.474506530599962	18.817630646223812	25.151810507682079	31.482945314002038	44.085363442776654	50.335958510425641	56.43487878968584	62.704937755820751	69.050613485480341	75.404208358575204	81.714343556294381	87.977714497675237	94.292065082784418	100.64203747662651	106.95299696969869	113.02530865458787	119.34940987802008	125.8012581504218
-0.5607258063503151	5.9507072864864456	12.39403892902827	18.788869597504032	25.175813293608645	31.578935447655265	37.991939264689975	44.305010622366403	49.898403237686409	56.271818912590575	62.734202946127994	69.165692560803095	75.505776511844132	81.65382084904266	88.019952439018454	94.505899792678804	101.05262407600109	112.71934965265548	119.18469224804102	125.76714528963234
-0.67898631191526149	5.8715289322757362	12.345449032203502	18.767917512530438	25.192943483481663	31.673171136683486	38.323164332633176	45.522631584045818	55.005977768972265	62.31144189532607	69.048539707607404	75.630351014104718	82.050234358602609	87.683112378358189	94.184070036483149	100.87980529056397	107.99293891978721	111.54384537130446	118.90256721792902	125.69657843589742
-0.69969485745725357	5.8733197955929741	12.357953599800243	18.742613045807957	25.157940530834594	37.874502192388313	38.081427682841735	44.368874962485158	49.820876856086471	56.268266621970199	62.889770600527882	69.690310461698942	77.118063924146981	86.654445721112154	93.87012391680824	100.5414262040409	107.04006355796894	112.70168535275478	119.20060161938251	125.81728502538645
5.6252063297798669	12.260113433663268	18.751244770101913	24.968548599011392	31.387243718142027	31.579535196497794	44.176889864687155	50.252863779004485	56.310815473412234	62.66658941890816	69.164343171556467	75.707152898701253	82.123624593458857	87.728143160787482	94.119377209844956	100.38902651531335	106.72681971736421	112.93754702479171	119.38889757993721	125.94786518595629
-0.27712880554665009	6.2779711905756388	12.819330827021517	18.442188931498809	24.992696861121019	31.618913797107339	38.108759696074401	43.594792196559929	49.946055653306992	56.404643391124104	62.878738639338742	69.259343459873065	75.627193686269905	81.851122122279889	88.203958976565772	100.16053836367718	106.51407072453341	112.95413695029907	119.46158691080707	126.03111881867889
-0.20981384954464577	6.5634009195813352	13.869651173808485	17.412244543472298	24.809830410971706	31.786029654845105	39.112693884045783	48.703826383537205	55.999040382604605	62.724057884422336	69.197775901629541	75.401971523880107	81.826636448624683	88.445904111569121	95.647378040589089	98.850626597402126	106.18121299906666	112.89023763019368	119.4775839570341	126.06040786894467
-0.28515723393639636	6.3294757743930967	12.866905128832315	18.5012192772658	25.037095227356239	31.606006499837704	38.002655578506747	43.649499880403681	50.101863237718149	56.692182748412378	63.211792602474098	75.05857371709692	81.568628348514068	88.13798843225274	94.631500153628352	100.15277850109712	106.53947932111404	112.95489181326748	119.49540697509948	126.05337958152826
-0.40745442785379371	6.1632340937102121	12.616399427042072	25.116698668627151	31.514587804477085	37.878136397700075	43.997706561746739	50.148391420130139	56.603996130461802	63.317685520069695	70.597723245977619	67.667680207192916	74.944920932804322	81.652728242304207	88.095118907063338	94.262719768456634	100.563146449614	106.63034917414343	113.21443836499024	125.98895201848435
-0.51511036615090156	6.0517582276878947	12.550808665221112	18.979846573667867	25.464248821762233	31.823314062394552	37.397451040855231	43.781179023245933	50.280935900447226	56.785177495257393	63.153201205135169	75.039237790408293	81.477397255011425	87.975467742157804	94.409672684399197	100.82238177356325	107.35888488322014	118.61181885721507	119.04982687287635	125.79390878243633
