0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
0	6.6138792707153531	13.227758541430706	19.841637812146061	26.455517082861412	33.069396353576764	39.683275624292122	46.297154895007473	52.911034165722825	59.524913436438176	66.138792707153527	72.752671977868886	79.366551248584244	85.980430519299588	92.594309790014947	99.208189060730305	105.82206833144565	112.43594760216099	119.04982687287635	125.66370614359172
