-0.34175555882104935	-0.18262871910344053	-0.091734931282056814	-0.031919852427746274	0.019068123267574833	0.066968620043783414	0.10288391637078742	0.070417726529446265	-0.11354357855725623	-0.12657487558531857	-0.064380336104604668	0.005984636695422361	0.03292860934251781	0.013119820746741879	0.044271001040010825	0.1108443167838785	0.13840105317295887	-0.071964613112032533	-0.031105939961697051	0.13711865695208633
-0.53180100109372963	-0.32638634359285484	-0.17147996062660897	-0.060649081324953169	0.04305874822323761	0.16228796071499782	0.28866043794352408	0.31714112322221827	-0.35889077007764875	-0.27332585361056178	-0.097495008414894641	0.050632522800392224	0.10734559072346304	-0.027584644842802247	0.055329868450254803	0.25526346434761016	0.49831930512238015	-0.36904927312805147	-0.19457935304387011	0.10325478413601992
-0.62800448489108029	-0.4001278763967776	-0.21912889995593451	-0.081547754872771397	0.060165896065542485	0.25441678916891253	0.58432861438659167	0.99953607241314602	-0.9996050430758523	-0.49723692265761227	-0.066449671870150273	0.23004831384995028	0.36052003866259913	-0.2777795539386938	-0.063666481392873772	0.34180825771396089	0.92414391910254212	-0.99985025199713695	-0.45996307990205704	0.032866372393634526
-0.64398427135929592	-0.39848598225559928	-0.20691143060994283	-0.10673914526671324	0.025196635254508944	0.17449251164496318	0.37307011133741719	0.37702098256524824	-0.43010185840350446	-0.27674114664038496	0.057885154015302573	0.5440631002782258	0.98891350211881357	-0.96622325215157556	-0.3687423751885136	0.010461098357140311	0.22399658342091719	-0.38540821808630765	-0.17895009502586651	0.15297586269912708
-0.61151900875903797	-0.30149209556185275	-0.098152863717906602	-0.16345587266670702	-0.028678885006035212	0.16287972972858389	0.19336695234308265	-0.012618343553979552	-0.23561592869881659	-0.16451239732651676	0.049284818658070689	0.30403871491193357	0.42794298588013208	-0.23425399405153918	-0.12804985644446554	-0.14146228553455628	-0.087219540958446806	-0.15910940886631011	0.0083766455596271938	0.28035031717753706
-0.2735951362078401	-0.0052140929779380544	0.25027105790284082	-0.39619316078665423	-0.13958704801146501	0.20159615487630045	0.39828634192657059	-0.37787954320274081	-0.31402241114835278	-0.14352697290491429	0.046868391680671403	0.1438047683213528	0.22697452650686079	0.1688996063678293	0.23708546421846968	-0.3620130844002013	-0.29559615260866656	-0.14270967944290586	0.080977313131689002	0.35920199051668894
-0.20827783533524924	0.2765628576100676	0.96443054471726819	-0.99110410510086366	-0.31732827537672198	0.36171157065646908	0.98766726724804133	-0.99995822817932134	-0.52236952667956582	-0.10758654883082366	0.082643158372187206	0.0037478289512075987	0.14471749432369713	0.46294057484951667	0.9853813973219161	-0.99400627318790957	-0.59151557014442091	-0.20562068152882212	0.096910783089251079	0.38637831752745849
-0.2813083391984692	0.046273937059055748	0.29603080560127604	-0.34133482283768901	-0.095500237269723134	0.18893741930012589	0.29890380376047304	-0.32668809289941131	-0.16289014783098796	0.14302283862392742	0.37086431301421235	-0.33315707841431863	-0.11254171174931141	0.17252657268209959	0.37437303365287472	-0.36923564695052691	-0.27123018902782986	-0.14196250221671294	0.11463357841596736	0.37988635464524784
-0.396273441803416	-0.11966377145755502	0.050007945924477118	-0.016041871971187352	0.098501284243975779	0.17806980262300851	0.015408801669510397	-0.11682366157280143	0.055300141374874441	0.46694464396367891	0.99612069609095744	-0.99239117959429712	-0.4379371110499844	-0.028676819130579928	0.1301543046207049	0.014939604974134131	0.032175980220851538	-0.18276790812762303	0.11683537922795241	0.31954177972343623
-0.49263089689412481	-0.22936679026317475	-0.015561321028411356	0.12992233671552811	0.32546890646253546	0.39621201660371252	-0.29710642333484105	-0.19976504529117325	0.015452827947921266	0.23431095429679694	0.31584597028587136	-0.35132495534756097	-0.20259949220396475	0.010873227380551184	0.16118681699368395	0.28730963378974739	0.51819117378039037	-0.69520278946080238	-0.32469946920470555	0.12983506891326355
-0.51886419092557456	-0.2658863414185082	-0.038804520262792908	0.22995816970056668	0.65961482504955804	0.94427353609312747	-0.96187396265032998	-0.40047207774577015	-0.026316002374239554	0.1393984938554923	-0.0087064554313448835	-0.15267927978989379	-0.046571540615534417	0.12468257418689366	0.20199656167101107	0.4210716966524134	0.94157326954024212	-0.90565476261583333	-0.41220533952374411	0.059292019076584684
-0.4686449309774634	-0.24107318121219029	-0.084353015525945846	0.11319213197035767	0.33643247597254128	0.40160522428402923	-0.21691831872618997	-0.10826003278867111	0.14976318358099511	0.33704599661072804	-0.32088978420906389	-0.22774326294935004	0.057341985833796953	0.31220367588271941	0.078455161458406017	-0.0051881572827699295	0.16012236008995298	-0.34190678702262339	-0.1662321089304605	0.16386125160568746
-0.33345010317139234	-0.12736119944207225	-0.16504823562881971	-0.03559675529468919	0.15419455013786001	0.24707918189049477	0.10954194667705655	0.043587985816143669	0.37879233686871888	0.97507311157521848	-0.99831910156787806	-0.46952121489530674	0.17326437477553713	0.88707091394302806	-0.84863614845690882	-0.64247659659599254	-0.19213797218189937	-0.18335874290843104	-0.024036665772258575	0.23377703088180871
-0.09456322213666532	0.19091642825371799	-0.40245141974610826	-0.23770929563565779	0.070990565302681302	0.32785957094288926	0.35193245010937141	-0.21174215440968533	0.0052288005706510989	0.21427623753766251	-0.44092387934856841	-0.26148648062754631	0.064195563427498173	0.30937772470265601	-0.33691109130160052	-0.14633712080899386	-0.047587750491011618	-0.13088535171169216	-0.0068704963385658605	0.25784804868663697
0.1767906635436845	0.87905125702628395	-0.93435730943141848	-0.569120245601477	0.050683161558734903	0.6361934731860166	0.91577332665505862	-0.94037348072308768	-0.37753644242456408	-0.17032456194644058	-0.27316906115679268	-0.17891149022921379	0.02138498219694919	0.24229181812141945	0.069585455417184236	0.20537213735971269	0.2777614749857098	-0.29646149010587552	-0.097516712484410156	0.21265989914646469
-0.095603614576892162	0.16465873175468942	-0.3818955569805812	-0.2493047222124746	0.059103565357864415	0.34220021861871225	0.43024059329328307	-0.21828273984758312	-0.14748796836547468	-0.26730141620055292	-0.29072301617947149	-0.19424038962343215	-0.04174285945443023	0.11092006355823041	0.25930575712502957	0.61901411229592063	0.98521247829935299	-0.95323112138394517	-0.31380514525980252	0.15815380826506381
-0.29399478387747779	-0.11764007245900338	-0.18261189727680899	-0.10544260366956913	0.062627191123821355	0.22856332261741727	0.29557043563692897	0.21365779616430505	0.268120681761846	-0.44919830360969054	-0.42878325673302986	-0.25960986523285273	-0.098851235596443057	-0.025179514152765235	0.20283078828054402	0.38580267844716043	0.48445956312123162	-0.29644179732841208	-0.070876935779555422	0.23991844780896632
-0.35055826364018933	-0.1786908509809457	-0.12249246745678288	-0.05599874871909874	0.048725396620785864	0.16865283404043521	0.28887225931490551	0.51117425727695576	0.97626203860053462	-0.92868613064464678	-0.69887345642501009	-0.30922272699709902	-0.07485916346802475	0.14562587791563264	0.15932470628533263	0.21934390604283935	0.20823219686877903	0.0053862403089740491	0.084042617463824715	0.29824707933260919
-0.26505733381570656	-0.12578524523029291	-0.067879166308071101	-0.027423235005967911	0.023827347543343317	0.097087820896094801	0.15246840431611985	0.23544335479841835	0.28653734703477091	-0.28459586646405055	-0.28191147324057636	-0.15324520849779269	-0.041111742133949504	0.045055991295423203	0.077843237225113049	0.09434568236727077	0.089094424122028837	0.048492577453263248	0.092715575777725864	0.24085569659315881

