0.011108306940481264	0.031357100654981616	0.036493701055975804	-0.072514027018614133	-0.42247358480262603	-0.99411353677119985	-0.32471715685687835	-0.12445113495131067	-0.073788610928793685	0.037256227332163376	0.36709835451087053	0.18382363072108024	0.016508261642390474	-0.087271430805336822	-0.11093973472781768	-0.2406885859733589	-0.71841615675761361	2.4492935982947064e-16	-0.059292019076592484
-0.043173487929883007	-0.068967951689626231	-0.023341071491484521	0.084897466674088776	0.40688303443697926	0.96090867204781349	0.21855652121035604	-0.06969911132456906	-0.23612554754212575	-0.42773874117246924	-0.099215018718288028	-0.039118633094240914	-0.14210597435357422	-0.3331932954591515	-0.20907804116650447	0.21713217656116679	0.94968502592796744	0.36846204358903145	0.094040162449393075
-0.12923370361557548	-0.23838113128195235	-0.15551476320968471	-0.016002780342116635	0.15782563683154241	0.32181543719608646	-0.0001750966220105591	-0.14117505025604948	-0.36685112431942463	-0.99186170897804804	-0.32703381568340495	-0.082595512434866125	-0.21153409189816094	-0.78910970407880343	-0.58513788765555597	0.054157908391966839	0.40023651497304585	0.22661222920933641	0.094953018352063684
-0.24550191377957706	-0.57245052218509318	-0.3491275046959656	-0.15564556331034934	-0.07727592882891153	-0.14246390153777466	-0.3866805908094082	-0.12710818754913544	0.24957700870251456	0.99930552852172161	0.4583874765571101	0.24692718953342052	0.36439162777421191	0.96811956288772971	0.45709047745831732	0.22590892272018134	0.089897636087625105	0.058234139698093663	0.024399434518289326
-0.2878020526861107	-0.99970423086967475	-0.49092183766458108	-0.17501176360404572	-0.14455211330311504	-0.4332056072196494	-0.96374932279279357	-0.23727610830955911	0.13188606461781063	0.50575172740986674	0.33117806676264094	0.24509306529694352	0.28842766924457458	0.74137327880026993	0.33423832445714974	-0.0035591975827874698	-0.31867476483541457	-0.14749535374906181	-0.03861767846396609
0.27012096881503683	0.98493665413215681	0.46697292128268519	0.14897214242490017	0.16237316530303256	0.49329092368418126	0.9919576181065759	0.26319971465675313	0.017551929874068319	0.09389383210312699	0.10347817418695789	0.11791335276402196	0.18417368247651736	0.32341364458744881	0.14677304942975633	-0.2567268366807951	-0.9449603959713585	-0.27194719137883899	-0.057321553643168627
0.2025748451258535	0.48735216910016838	0.2907921511010334	0.12956973344526007	0.12221445397333901	0.27700602961907694	0.43350423687265649	0.0076697738588119447	-0.42204928171062861	-0.2580976034585859	-0.12718543504310506	-0.058743772406660101	0.0074408351201474144	0.14923578336508167	0.21998072424246801	0.46635713193245371	0.99056362786815622	0.33202009762527468	0.089850329067088064
0.053757218385763125	0.11239366568375188	0.042351419553505076	-0.03244604696863998	-0.040228865122428258	0.019432508164405584	0.032942967938833452	-0.26374251947618155	-0.99775043145863274	-0.53881028880817383	-0.27414208851850841	-0.22395075762518707	-0.24684417643989195	0.048512457722837091	0.082835482584931661	0.26108092798059723	0.54037155188358077	0.23554450550244835	0.072432472917871651
-0.098240703241769353	-0.16051012724297192	-0.21974888410884866	-0.25550784849841979	-0.2476128703780881	-0.18657456747709408	-0.054216623844760024	0.2165983861638211	0.91094602944758929	0.27366259692303962	-0.14839570711776653	-0.31182570738684279	-0.35137695850902267	-0.26509402819340622	-0.1855465970635489	-0.077848080434947772	0.035796086386710245	-0.014159089486865076	-0.039473990547533228
-0.28302760569766178	-0.42024336534068885	-0.4897005675808514	-0.51225692654768362	-0.48599227963295777	-0.44622612690397029	-0.29583340906147848	-0.059394247874953808	0.23350625947385809	-0.05067427932967216	-0.34074143898824416	-0.50990968530901493	-0.56756129445077752	-0.53638216658137983	-0.48009053105800314	-0.4021779160850647	-0.32932758145425522	-0.29601331533271374	-0.21801465866882955

