0.35121612865644369	0.5649023502149455	0.68380520144345303	0.71978171556857085	0.68534098187910164	-5.7000088565305935	0.42310302929130356	0.27420299252937808	0.3209787579075557	0.39615769669156942	0.41685987576998595	0.39137004898256444	0.35167407673231788	0.33863992435093193	0.293601299075541	0.18072014163342587	0.03497523038495931	0.099766257069943798	0.1297636663199544
0.18564698890002607	0.32600377901309541	0.4130500463519482	0.44008230631148448	0.40259651748370961	0.28853000152866315	0.059818826224944388	-0.2407559989257777	-0.022841546672881741	0.12795415563580725	0.15657547814948458	0.087625975986382443	0.001165747397832817	0.039111238744759191	0.029694422202279469	-0.12219963600975525	-0.50659235544119596	-0.19001179021320702	-0.032267331993688586
0.083200811021433729	0.15545615083956577	0.1940014441123572	0.21314673170074627	0.19183940081497752	0.087654547848016406	-0.24098908681398079	-1.2612426543211195	-0.26330514248407266	-0.023541081542126863	-0.025814177890763013	-0.18616934368794968	-0.46466918611898178	-0.2086364419948053	-0.098237494852729923	-0.18935462340280168	4.5462539504978405	-0.33854846554303286	-0.063693561117738717
0.019836784497078597	0.015496980051977971	0.0025906537239381855	0.024293431936619481	0.058187783301449914	0.1237684730823494	0.34459889388331155	1.6082242598899732	0.42827971315438296	0.099677460023855247	-0.057882142108815593	-0.38016526990541211	-1.4456704370787405	-0.32155805458519993	-0.016381511487276734	0.30989973510509672	1.4832811312997487	0.40629411036617036	0.11643838613528867
-0.021027833168046794	-0.11374848645610502	-0.22662917098370422	-0.17425835375209392	6.1608701741398173	-6.2831853071795862	0.018166902811380642	0.44634688277593837	0.26179020832275601	0.10730216786619129	0.12877844834688223	0.43370892182727361	1.4768320891710867	0.28024087039552237	0.041041505030027459	0.19465781831778717	0.53102365537024854	0.29133110627855041	0.11924252142384795
0	-0.23649642073281107	-0.62320461278957939	-0.36944250533681267	-0.26071761821976747	-0.29970990970558553	-0.51973845358663961	-0.10958069353166433	0.0036848831033333695	-0.0088233502008550069	0.0577089047763093	0.23630134586951534	0.46747138578437486	0.057595648737642335	-0.3031884602169459	-0.081428250346698761	0.12787169208240989	0.12880239070869237	0.064330856727555563
-0.058779274593064201	-0.3090160550022869	-1.6142257790276409	-0.43281384642995668	-0.24837995294879445	-0.42374328145388063	-1.647585223816463	-0.37219650749995314	-0.15160664979491023	-0.14860737270156821	-0.17556554540473102	-0.0097276984490024532	0.077520551079024558	-0.20344676769183517	5.0395116561791031	-0.34177516020580878	-0.045941352867274077	0.022373080501329135	0.019983493884001113
0.10055622381756368	0.38335492850950992	-4.6855116800791841	0.35089275035410283	0.11394002020925176	0.28904167703143768	1.3296680049596104	0.30913822085209564	-0.040468418692534147	-0.28876862620970822	-0.58524919386953078	-0.19894204441978713	0.082908943308126037	0.38414789061276977	1.6288809422767843	0.37493197074337647	0.049204007544408235	-0.0041598633736059654	-0.011071864920808139
0.10130996143170368	0.30690501223337563	-5.665076802361054	0.27288942972919139	0.068972021975366005	0.071811484985118579	0.3626330361411928	0.14762230745121752	-0.06402817871365718	-0.38303804286333965	4.6476526500379345	-0.30276668371799786	0.038389756331455693	0.26378034127301841	0.53628001903019484	0.1477535200449589	-0.1492627710175034	-0.07752397225696761	-0.066978529207391446
0.058119212280356436	0.14619107484988358	0.22134316850867108	0.056899294863770322	-0.18135865551699037	-0.42249762168358185	-0.100561376190754	-0.010652252932469963	0.035781940178883254	0.28312041232922969	-4.8962696594621287	0.36059477117805616	0.13231779511599806	0.092291735316786916	0.090001609708128649	-0.16569906951302327	-0.69593931720341218	-0.10731405212550438	6.0936558535713443
