2.9461702529950253	3.297386381651469	3.8622887318664145	4.5460939333098676	5.2658756488784384	5.95121663075754	0.25120777422694623	0.67431080351824979	0.94851379604762787	1.2694925539551836	1.665650250646753	2.0825101264167389	2.4738801753993034	2.8255542521316213	3.1641941764825532	3.4577954755580942	3.6385156171915201	3.6734908475764794	3.7732571046464232	3.9030207709663776
2.5973859531225494	2.7830329420225755	3.1090367210356709	3.5220867673876191	3.9621690736991035	4.3647655911828132	4.6532955927114763	4.7131144189364207	4.472358420010643	4.4495168733377612	4.5774710289735685	4.7340465071230531	4.8216724831094355	4.8228382305072683	4.8619494692520275	4.891643891454307	4.7694442554445518	4.2628519000033558	4.0728401097901488	4.0405727777964602
2.0366601467722343	2.119860957793668	2.2753171086332338	2.469318552745591	2.6824652844463373	2.8743046852613148	2.9619592331093312	2.7209701462953504	1.4597274919742309	1.1964223494901582	1.1728812679480314	1.1470670900572684	0.96089774636931868	0.4962285602503369	0.2875921182555316	0.18935462340280168	0	4.5462539504978405	4.2077054849548077	4.144011923837069
1.3576738348569728	1.3775106193540514	1.3930075994060294	1.3955982531299675	1.419891685066587	1.4780794683680369	1.6018479414503863	1.9464468353336979	3.5546710952236711	3.982950808378054	4.0826282684019093	4.0247461262930937	3.6445808563876816	2.198910419308941	1.8773523647237411	1.8609708532364644	2.1708705883415611	3.6541517196413098	4.0604458300074802	4.1768842161427688
0.65797897739971922	0.63695114423167243	0.5232026577755674	0.29657348679186318	0.12231513303976925	6.2831853071795862	0	0.018166902811380642	0.46451378558731904	0.72630399391007505	0.83360616177626634	0.96238461012314858	1.3960935319504222	2.8729256211215088	3.1531664915170312	3.1942079965470587	3.3888658148648458	3.9198894702350944	4.2112205765136448	4.3304630979374927
6.2831853071795862	6.2831853071795862	6.0466888864467752	5.4234842736571958	5.0540417683203831	4.7933241501006156	4.4936142403950301	3.9738757868083905	3.8642950932767262	3.8679799763800595	3.8591566261792045	3.9168655309555138	4.1531668768250292	4.620638262609404	4.6782339113470464	4.3750454511301005	4.2936172007834017	4.4214888928658116	4.550291283574504	4.6146221403020595
6.0060565016329361	5.9472772270398719	5.638261172037585	4.0240353930099442	3.5912215465799875	3.342841593631193	2.9190983121773124	1.2715130883608494	0.89931658086089628	0.74770993106598604	0.59910255836441784	0.42353701295968682	0.41380931451068437	0.49132986558970893	0.28788309789787375	5.3273947540769768	4.985619593871168	4.939678241003894	4.9620513215052231	4.9820348153892242
5.7962426520882904	5.8967988759058541	6.280153804415364	1.5946421243361797	1.9455348746902825	2.0594748948995343	2.348516571930972	3.6781845768905823	3.9873227977426779	3.9468543790501438	3.6580857528404356	3.0728365589709048	2.8738945145511177	2.9568034578592437	3.3409513484720135	4.9698322907487977	5.3447642614921742	5.3939682690365824	5.3898084056629765	5.3787365407421683
5.511085418151894	5.6123953795835977	5.9193003918169733	0.25422358945591905	0.52711301918511044	0.59608504116047645	0.66789652614559503	1.0305295622867878	1.1781518697380053	1.1141236910243482	0.73108564816100852	5.3787382981989431	5.0759716144809452	5.1143613708124009	5.3781417120854194	5.9144217311156142	6.0621752511605731	5.9129124801430697	5.8353885078861021	5.7684099786787106
5.1036309902981003	5.1617502025784567	5.3079412774283403	5.5292844459370114	5.5861837408007817	5.4048250852837914	4.9823274636002095	4.8817660874094555	4.8711138344769855	4.9068957746558688	5.1900161869850985	0.29374652752297004	0.6543412987010262	0.78665909381702426	0.87895082913381117	0.96895243884193982	0.80325336932891656	0.10731405212550438	0	6.0936558535713443
4.5885206241471987	4.5996291595509984	4.6309914012187461	4.6674932074588176	4.5949154797016032	4.1587427941015811	2.6965028801633184	2.3657902156479174	2.2410155692013873	2.167159833475087	2.2044246849667393	2.5803123400623829	2.7651873051282081	2.7816963166752462	2.6943137235180545	2.5831451516748811	2.3400699211034115	6.2831853071795862	0	6.223858492415947
4.0429988643911612	3.9998119529946887	3.9307892086980245	3.9074460172956282	3.9924458003841821	4.4114850718751359	5.7017508106733752	5.9220857950306875	5.8523301273280772	5.6139534205952444	5.1719637913585847	5.0725852748759506	5.0334566579098974	4.8908680003530778	4.5511796195953567	4.3405475506154394	4.5594231406704369	5.8116518568151072	6.1890059820238514	6.2831853071795862
3.5552426594914865	3.4256464955474533	3.1849479097517315	3.0287993745812258	3.0127959111377733	3.1712842143510969	3.4989305187790545	3.4987554221561492	3.357107169746651	2.9814852875796545	1.5383553515936348	1.2051922655635492	1.1225025522985508	0.90935824718741842	0	5.658135224200552	5.7123196425018312	6.1240945620980565	0.069507264743542588	0.16460354905718799
